Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
288	-7047.646	-7462.74	415.0939	0.8724737	0.574402	0.181693	0.14387	0.100035	1.550014	4.811096
294	-7056.83	-7472.194	415.3642	0.9812375	0.529834	0.167595	0.181776	0.120795	1.700833	4.513133
300	-7042.456	-7457.307	414.851	0.8305477	0.522823	0.1338	0.224181	0.119197	1.555496	4.967553
306	-7043.196	-7455.373	412.177	0.8305477	0.487104	0.182562	0.234857	0.095477	1.406072	6.514876
312	-7045.446	-7457.598	412.1522	0.8717152	0.465475	0.208076	0.16814	0.158309	1.38811	6.514876
318	-7040.327	-7452.138	411.8108	0.8717152	0.522061	0.193155	0.130157	0.154627	1.449444	6.666423
324	-7037.941	-7452.012	414.0708	0.9489963	0.494942	0.239676	0.133088	0.132294	1.427237	5.402903
330	-7051.343	-7465.175	413.8323	0.9735957	0.487503	0.212867	0.126608	0.173022	1.585394	5.43343
336	-7025.152	-7438.554	413.4015	0.8770954	0.452865	0.274838	0.115894	0.156403	1.51121	5.764759
342	-7027.19	-7440.749	413.5587	0.9626401	0.466611	0.275577	0.116206	0.141605	1.51121	5.630672
348	-7037.168	-7450.336	413.1678	0.946169	0.562062	0.193598	0.133792	0.110547	1.505678	5.856961
354	-7040.652	-7453.298	412.6457	1.001608	0.490207	0.26602	0.0827326	0.161041	1.39529	6.171435
360	-7023.237	-7436.537	413.3005	1.062894	0.481056	0.266098	0.116532	0.136314	1.369343	5.795193
366	-7040.403	-7453.803	413.3999	1.078344	0.495491	0.246066	0.119111	0.139332	1.384136	5.724337
372	-7052.095	-7462.184	410.0882	0.7807606	0.38676	0.25394	0.189621	0.169679	1.352544	7.695364
378	-7048.136	-7458.334	410.1976	0.908935	0.433078	0.272291	0.203324	0.0913068	1.285856	7.601275
384	-7042.472	-7454.069	411.5974	0.8553077	0.462835	0.216742	0.229184	0.0912386	1.354272	6.842219
390	-7033.391	-7446.716	413.324	0.8416169	0.450297	0.26859	0.188612	0.0925015	1.531831	5.815955
396	-7043.672	-7456.514	412.8429	0.9443274	0.537481	0.15643	0.205369	0.10072	1.512916	6.0314
402	-7035.593	-7449.508	413.9148	0.9169653	0.524474	0.164131	0.207018	0.104377	1.554615	5.436607
408	-7038.315	-7450.229	411.9144	1.005724	0.466574	0.181444	0.272723	0.0792585	1.531599	6.492184
414	-7022.869	-7435.5	412.6309	0.9645009	0.465359	0.193868	0.192211	0.148563	1.479646	6.153852
420	-7022.802	-7436.532	413.7304	0.9429364	0.472726	0.260163	0.183126	0.0839844	1.553652	5.524045
426	-7021.602	-7437.596	415.9942	0.8131016	0.464987	0.292192	0.133212	0.10961	1.716747	4.245994
432	-7050.457	-7466.33	415.8729	1.044042	0.531346	0.172652	0.119444	0.176557	1.470521	4.320887
438	-7038.846	-7454.505	415.6598	1.07651	0.619032	0.113342	0.106149	0.161477	1.651707	4.320887
444	-7021.168	-7435.761	414.5929	0.9134768	0.455762	0.317778	0.102437	0.124023	1.647153	5.012481
450	-7023.774	-7439.741	415.9679	0.9007755	0.547338	0.1807	0.12302	0.148943	1.688685	4.225291
456	-7043.434	-7459.418	415.9846	0.7579997	0.471285	0.211414	0.235063	0.0822378	1.684601	4.302355
462	-7043.845	-7458.076	414.2315	0.8416296	0.525739	0.18964	0.210853	0.0737679	1.57434	5.293925
468	-7037.644	-7451.523	413.8788	0.9254896	0.489291	0.260147	0.181908	0.0686538	1.531756	5.464235
474	-7045.289	-7461.324	416.0346	0.9447021	0.437957	0.294688	0.174972	0.0923829	1.687552	4.162621
480	-7048.926	-7465.153	416.2267	1.119123	0.463169	0.311653	0.116103	0.109075	1.80821	3.885322
486	-7058.47	-7475.188	416.7184	1.123113	0.504711	0.209011	0.0873041	0.198974	1.80821	3.599317
492	-7059.962	-7473.41	413.4477	0.7410646	0.513356	0.210543	0.194769	0.0813319	1.478379	5.835272
498	-7048.009	-7459.515	411.5054	0.8448656	0.555918	0.167942	0.15536	0.120781	1.383139	6.882077
504	-7042.196	-7453.097	410.9009	0.7631694	0.497071	0.178437	0.196163	0.128328	1.458015	7.213179
510	-7024.332	-7436.375	412.0426	0.8880662	0.45488	0.204629	0.190671	0.14982	1.328142	6.597557
516	-7023.012	-7436.139	413.1274	0.9321254	0.519853	0.186333	0.183748	0.110066	1.359806	5.966485
522	-7024.462	-7435.495	411.0329	0.9050253	0.453511	0.271832	0.160298	0.114359	1.322169	7.1359
528	-7009.596	-7423.529	413.9337	0.9794185	0.514253	0.20191	0.123087	0.16075	1.441476	5.453605
534	-7015.068	-7428.422	413.3548	0.939477	0.484335	0.219941	0.13408	0.161644	1.441476	5.793509
540	-7010.937	-7423.537	412.6001	0.8960162	0.504408	0.158459	0.174432	0.162701	1.364522	6.271125
546	-7023.294	-7435.824	412.53	0.8612212	0.49008	0.164833	0.186722	0.158365	1.388413	6.315715
552	-7029.909	-7442.827	412.9177	0.7631306	0.50987	0.173601	0.244366	0.0721627	1.42908	6.138575
558	-7031.034	-7442.571	411.5367	0.792032	0.479516	0.20112	0.205188	0.114175	1.377413	6.898042
564	-7029.337	-7441.996	412.6596	0.8663489	0.546041	0.262706	0.0987656	0.0924879	1.48305	6.19097
570	-7024.409	-7435.913	411.5044	0.8563357	0.535017	0.130077	0.221355	0.11355	1.262006	6.941497
576	-7026.453	-7436.712	410.2595	0.9515156	0.554798	0.134886	0.181552	0.128764	1.298819	7.537991
582	-7025.988	-7438.732	412.7445	0.9160636	0.592804	0.148029	0.134549	0.124618	1.445142	6.137582
588	-7047.465	-7460.831	413.3667	0.948085	0.440131	0.289847	0.10845	0.161573	1.472707	5.765127
594	-7056.91	-7471.777	414.8669	0.8633852	0.508055	0.136933	0.209968	0.145044	1.522864	4.957891
600	-7049.688	-7467.553	417.8651	0.8498433	0.5044	0.254765	0.118586	0.122249	1.87704	3.045
606	-7039.945	-7457.679	417.7335	0.9571896	0.452214	0.368003	0.127985	0.0517972	1.966162	3.004499
612	-7025.585	-7443.437	417.852	0.8800756	0.505251	0.279369	0.164968	0.0504115	1.926504	3.004499
618	-7012.155	-7430.251	418.0963	0.8855001	0.468282	0.267211	0.200056	0.0644511	1.997171	2.810914
624	-7020.312	-7438.563	418.2505	1.021701	0.541521	0.22016	0.143819	0.0945006	1.997171	2.632002
630	-7036.344	-7448.446	412.1022	0.8617852	0.452297	0.23655	0.205663	0.10549	1.357786	6.563909
636	-7038.294	-7450.319	412.0251	0.8493745	0.544151	0.150088	0.241051	0.0647102	1.447747	6.563909
642	-7034.015	-7445.444	411.4286	0.8493745	0.559	0.15695	0.209233	0.0748176	1.407772	6.907713
648	-7047.065	-7458.496	411.4303	0.939423	0.490222	0.183965	0.221667	0.104146	1.313551	6.907713
654	-7046.761	-7465.181	418.4199	0.9732253	0.547684	0.164066	0.19649	0.0917603	2.028137	2.537849
660	-7042.703	-7454.658	411.9559	0.8706255	0.540123	0.197818	0.197159	0.0648993	1.43044	6.598823
666	-7033.469	-7445.811	412.3413	0.8258549	0.459204	0.258034	0.177819	0.104943	1.471916	6.392745
672	-7038.409	-7451.598	413.1889	0.8093158	0.539945	0.169528	0.163641	0.126885	1.439387	5.958711
678	-7036.115	-7448.629	412.5146	0.8583956	0.502913	0.221828	0.140437	0.134822	1.447967	6.293327
684	-7025.703	-7438.805	413.1014	0.8794165	0.47191	0.228028	0.181041	0.119021	1.537728	5.913039
690	-7031.961	-7444.034	412.073	0.9045563	0.436196	0.215659	0.218773	0.129372	1.48121	6.48902
696	-7031.207	-7444.834	413.6273	0.9516078	0.483015	0.230774	0.163993	0.122218	1.438018	5.639314
702	-7031.53	-7444.702	413.1713	1.030283	0.550183	0.169988	0.178942	0.100887	1.433192	5.84853
708	-7026.083	-7439.065	412.982	0.9318678	0.585158	0.145956	0.161586	0.107301	1.505895	5.966227
714	-7036.101	-7450.103	414.0026	0.973743	0.568817	0.119202	0.20939	0.102591	1.505459	5.383607
720	-7028.261	-7443.086	414.8252	0.9632482	0.545115	0.196053	0.164613	0.0942196	1.626534	4.866544
726	-7041.087	-7457.512	416.4244	1.006122	0.629782	0.131041	0.120731	0.118447	1.596243	3.957125
732	-7058.319	-7471.227	412.9074	1.026532	0.561581	0.226587	0.0948225	0.117009	1.516758	5.949105
738	-7041.827	-7456.856	415.0288	0.997878	0.53403	0.180278	0.131233	0.154459	1.583018	4.75779
744	-7024.018	-7439.211	415.1931	0.8789037	0.5221	0.154423	0.201722	0.121755	1.539656	4.75779
750	-7018.436	-7432.255	413.8188	0.838217	0.511977	0.197418	0.210171	0.0804334	1.40571	5.615921
756	-7021.956	-7435.027	413.0714	0.9778906	0.5555	0.177366	0.154117	0.113017	1.472514	5.910232
762	-7019.235	-7429.249	410.0135	0.9370475	0.506544	0.196901	0.171091	0.125464	1.399846	7.623441
768	-7026.187	-7436.161	409.9745	0.970445	0.522764	0.180342	0.171286	0.125607	1.405032	7.623441
774	-7047.15	-7459.289	412.1382	0.8958052	0.554901	0.149901	0.211014	0.0841837	1.378692	6.514101
780	-7040.752	-7455.389	414.6375	0.9126001	0.545245	0.147292	0.221623	0.0858401	1.591157	5.019289
786	-7027.629	-7444.723	417.094	0.9833383	0.553911	0.183139	0.145271	0.117679	1.710379	3.517848
792	-7039.105	-7455.67	416.5649	0.9545864	0.526057	0.17393	0.155623	0.144391	1.723456	3.833298
798	-7039.093	-7455.666	416.5724	1.112343	0.50758	0.179453	0.177156	0.135811	1.731998	3.733991
804	-7029.524	-7445.857	416.3339	0.9524974	0.479736	0.181711	0.179384	0.159169	1.694004	3.983824
810	-7031.42	-7448.658	417.238	0.9415278	0.458009	0.16081	0.204543	0.176637	1.810531	3.399849
816	-7041.458	-7458.324	416.8663	0.8903767	0.448745	0.223365	0.221118	0.106773	1.763601	3.674054
822	-7034.681	-7451.87	417.1895	0.931169	0.537285	0.112788	0.269484	0.0804429	1.788957	3.447028
828	-7026.201	-7442.737	416.5362	1.033742	0.557898	0.148683	0.230315	0.0631036	1.723315	3.804268
834	-7039.223	-7455.191	415.968	1.050026	0.530686	0.200249	0.176679	0.0923848	1.727377	4.117931
840	-7036.705	-7451.744	415.0393	1.035513	0.540187	0.203834	0.129806	0.126173	1.59027	4.72696
846	-7029.002	-7444.725	415.7233	1.126751	0.534883	0.19266	0.132264	0.140194	1.648709	4.259037
852	-7049.132	-7462.974	413.8421	1.107882	0.567341	0.133483	0.121076	0.1781	1.462194	5.422779
858	-7038.087	-7452.457	414.3694	1.089291	0.543094	0.193481	0.126116	0.137309	1.51818	5.110557
864	-7044.83	-7456.804	411.9738	1.08741	0.569394	0.171569	0.148641	0.110396	1.571227	6.394818
870	-7033.072	-7445.05	411.9787	0.9487059	0.485092	0.26479	0.12895	0.121168	1.455061	6.52992
876	-7027.303	-7439.744	412.4408	1.044896	0.533647	0.281903	0.0591016	0.125348	1.427968	6.241719
882	-7029.991	-7443.233	413.242	0.8319068	0.484204	0.200262	0.103227	0.212308	1.512407	5.876951
888	-7048.283	-7460.991	412.7084	0.9923119	0.571942	0.150067	0.118899	0.159093	1.415143	6.131573
894	-7050.266	-7461.148	410.8821	1.023214	0.54314	0.176797	0.215928	0.0641349	1.409893	7.105656
900	-7052.359	-7466.331	413.972	1.149447	0.518803	0.215143	0.153087	0.112966	1.455923	5.332563
906	-7034.654	-7449.043	414.3895	1.02421	0.543389	0.184706	0.153586	0.118319	1.470087	5.16151
912	-7040.989	-7451.347	410.3579	1.059666	0.579518	0.148186	0.192922	0.0793746	1.312173	7.42022
918	-7032.092	-7444.712	412.62	1.059666	0.501779	0.201982	0.133142	0.163097	1.457028	6.120496
924	-7037.186	-7449.606	412.4204	0.942156	0.490356	0.215	0.160492	0.134152	1.348135	6.352012
930	-7034.064	-7447.982	413.9175	1.019748	0.578285	0.132434	0.145403	0.143878	1.421039	5.451603
936	-7030.738	-7444.705	413.9663	0.9044572	0.479088	0.237567	0.164147	0.119198	1.4528	5.471373
942	-7037.667	-7451.773	414.1062	1.001989	0.497493	0.246694	0.170453	0.0853599	1.475442	5.327389
948	-7056.154	-7470.451	414.2965	0.9940487	0.583248	0.0918994	0.214703	0.110149	1.434835	5.249119
954	-7035.133	-7447.577	412.4438	0.8755541	0.449235	0.223392	0.164596	0.162777	1.39053	6.353326
960	-7025.864	-7436.496	410.6328	0.8475021	0.500613	0.22458	0.120546	0.154262	1.300907	7.393986
966	-7021.01	-7433.303	412.2929	0.891081	0.486229	0.241495	0.134949	0.137327	1.342296	6.452679
972	-7040.87	-7455.698	414.8281	1.166349	0.579609	0.145316	0.111695	0.16338	1.462116	4.845458
978	-7044.075	-7459.405	415.3295	0.9868058	0.594117	0.130763	0.137832	0.137288	1.501123	4.641574
984	-7029.121	-7442.263	413.1413	0.8225295	0.481634	0.217003	0.179349	0.122014	1.489687	5.949705
990	-7022.587	-7437.227	414.6398	0.9519599	0.565203	0.121365	0.223534	0.0898968	1.54344	5.022249
996	-7030.866	-7444.533	413.6676	0.982652	0.562364	0.206123	0.142068	0.0894452	1.465601	5.584891
1002	-7054.126	-7469.402	415.2761	0.8242131	0.409992	0.286977	0.194453	0.108578	1.636726	4.688849
1008	-7039.859	-7454.147	414.2887	0.9227123	0.506828	0.214071	0.19302	0.0860811	1.530041	5.240661
1014	-7062.808	-7476.628	413.8197	0.914971	0.45198	0.234962	0.141647	0.171411	1.446837	5.54932
1020	-7037.158	-7450.944	413.7863	0.8599254	0.458762	0.226636	0.198818	0.115784	1.462254	5.590343
1026	-7047.343	-7458.45	411.1071	0.9636892	0.508628	0.251271	0.111731	0.128369	1.393013	7.025715
1032	-7046.91	-7458.108	411.1978	0.9673916	0.528992	0.230946	0.116205	0.123857	1.451519	6.943354
1038	-7032.587	-7445.625	413.0376	0.8639152	0.468717	0.253207	0.14228	0.135796	1.422662	6.019372
1044	-7031.998	-7448.278	416.2803	1.022705	0.526549	0.181884	0.220264	0.0713028	1.851532	3.883948
1050	-7043.153	-7456.241	413.0872	0.9693867	0.531672	0.193874	0.164436	0.110019	1.408662	5.941154
1056	-7040.897	-7452.266	411.3695	0.7903876	0.454987	0.244732	0.165317	0.134964	1.348011	7.004906
1062	-7031.975	-7446.187	414.2117	0.9931088	0.535621	0.137852	0.214707	0.11182	1.585128	5.213414
1068	-7052.73	-7467.502	414.7722	1.039392	0.534239	0.122185	0.236355	0.107221	1.541955	4.900798
1074	-7032.843	-7446.885	414.042	1.039392	0.528489	0.231028	0.122168	0.118315	1.51554	5.320166
1080	-7056.1	-7465.477	409.3772	1.037326	0.513121	0.242508	0.113669	0.130702	1.288426	7.969169
1086	-7037.015	-7448.563	411.5477	0.8412608	0.566954	0.161335	0.120847	0.150864	1.235724	6.940746
1092	-7039.866	-7453.113	413.2474	0.9859403	0.485009	0.289898	0.117694	0.107399	1.432324	5.831579
1098	-7019.078	-7432.452	413.3744	0.9867282	0.509288	0.261016	0.134	0.0956962	1.485257	5.732656
1104	-7034.253	-7446.833	412.5808	0.8793589	0.535262	0.263514	0.137925	0.0632994	1.480258	6.228055
1110	-7036.819	-7447.726	410.9073	0.902288	0.505815	0.224529	0.140441	0.129215	1.360236	7.184429
1116	-7033.175	-7444.613	411.4387	0.8388346	0.480366	0.213232	0.183689	0.122714	1.264237	6.985459
1122	-7010.873	-7423.99	413.1167	0.8582137	0.50385	0.240629	0.19171	0.0638108	1.477998	5.949234
1128	-7027.51	-7442.508	414.9983	0.8967987	0.474125	0.265277	0.195488	0.0651104	1.472516	4.893629
1134	-7028.254	-7439.698	411.4447	0.8568718	0.459819	0.252613	0.23228	0.0552879	1.459137	6.867137
1140	-7034.728	-7446.396	411.6687	0.9796899	0.498573	0.147852	0.206535	0.147039	1.412203	6.703832
1146	-7017.439	-7427.622	410.183	0.9015211	0.458938	0.260288	0.173198	0.107575	1.339543	7.584447
1152	-7033.745	-7445.286	411.5408	0.8957774	0.500828	0.304246	0.120243	0.0746839	1.353312	6.850736
1158	-7011.983	-7424.094	412.1113	0.8045051	0.508014	0.242969	0.173261	0.0757555	1.305561	6.619548
1164	-7011.511	-7423.893	412.382	0.8045051	0.510984	0.17916	0.227439	0.082418	1.458145	6.390265
1170	-7027.053	-7438.27	411.2171	0.961954	0.475851	0.281015	0.0841834	0.158951	1.481293	6.919907
1176	-7017.62	-7429.68	412.0609	0.9674866	0.489338	0.22668	0.10879	0.175193	1.441667	6.482361
1182	-7011.616	-7424.764	413.148	0.9288487	0.503361	0.226961	0.168071	0.101606	1.423712	5.922184
1188	-7015.76	-7428.168	412.4082	0.9070539	0.544692	0.169671	0.175687	0.109949	1.419698	6.339225
1194	-7028.911	-7440.984	412.0729	0.8739276	0.521373	0.22356	0.168165	0.0869017	1.463621	6.515668
1200	-7043.511	-7454.695	411.184	0.8768543	0.441676	0.254809	0.204529	0.0989862	1.501393	6.973706
1206	-7045.97	-7457.901	411.9311	0.9827739	0.517672	0.194093	0.194232	0.0940027	1.410474	6.561168
1212	-7036.678	-7448.029	411.3512	0.8207771	0.534393	0.175519	0.200506	0.089582	1.353546	6.994625
1218	-7055.639	-7466.762	411.1225	0.8200931	0.520239	0.160227	0.231678	0.0878563	1.348765	7.120675
1224	-7045.813	-7460.839	415.0254	1.093783	0.560873	0.145706	0.190038	0.103383	1.621373	4.685303
1230	-7039.137	-7454.146	415.0084	1.118361	0.501847	0.156653	0.206714	0.134786	1.614584	4.685303
1236	-7022.109	-7437.604	415.4948	0.9337724	0.486416	0.262399	0.149138	0.102047	1.630839	4.506083
1242	-7030.414	-7446.602	416.1888	0.9496652	0.504925	0.273767	0.115378	0.10593	1.677417	4.077791
1248	-7027.072	-7443.859	416.7863	1.034333	0.467962	0.238669	0.107579	0.18579	1.754088	3.64168
1254	-7033.738	-7451.448	417.7099	1.06423	0.539178	0.164335	0.142605	0.153881	1.857431	3.019893
1260	-7027.3	-7444.166	416.8659	1.077259	0.557844	0.158272	0.124676	0.159208	1.727898	3.586207
1266	-7038.398	-7455.23	416.8314	1.050341	0.585562	0.0984781	0.208395	0.107564	1.622638	3.682562
1272	-7043.682	-7457.913	414.2309	1.049588	0.609366	0.0919407	0.141211	0.157482	1.369758	5.290792
1278	-7032.913	-7446.485	413.5728	1.136839	0.613092	0.099554	0.168877	0.118477	1.421232	5.578082
1284	-7028.877	-7443.567	414.6898	0.9959221	0.534306	0.204801	0.147175	0.113718	1.516643	4.984757
1290	-7019.489	-7436.53	417.0411	0.9959221	0.558539	0.143399	0.19777	0.100291	1.692831	3.551545
1296	-7016.816	-7432.83	416.0145	1.010936	0.558539	0.143399	0.19777	0.100291	1.653697	4.155411
1302	-7011.634	-7428.178	416.5438	0.9686175	0.558539	0.143399	0.19777	0.100291	1.599127	3.908642
1308	-7025.332	-7441.032	415.7	0.9618558	0.598532	0.114274	0.211931	0.0752636	1.572986	4.407035
1314	-7025.539	-7440.69	415.1518	1.014869	0.500687	0.155768	0.177286	0.166259	1.594177	4.673301
1320	-7016.491	-7431.405	414.9146	1.065963	0.562775	0.167381	0.203864	0.0659802	1.582653	4.784078
1326	-7030.516	-7445.469	414.9533	0.9675311	0.575011	0.182453	0.181242	0.0612939	1.641989	4.784078
1332	-7031.482	-7446.678	415.1959	0.8810843	0.562991	0.198216	0.120918	0.117876	1.617432	4.711508
1338	-7062.437	-7475.078	412.6412	0.7933592	0.391954	0.371083	0.144121	0.0928413	1.40198	6.286382
1344	-7056.643	-7471.906	415.2631	0.9399365	0.490305	0.173933	0.196857	0.138905	1.520728	4.694303
1350	-7043.041	-7452.968	409.9274	0.9627639	0.559032	0.127102	0.202559	0.111307	1.375027	7.668845
1356	-7049.486	-7456.277	406.791	0.8474835	0.495615	0.136331	0.216681	0.151373	1.350847	9.410542
1362	-7039.12	-7450.739	411.6189	0.8499519	0.533598	0.177714	0.233287	0.0554015	1.38458	6.817263
1368	-7029.518	-7439.434	409.9164	0.875402	0.49051	0.179291	0.178052	0.152146	1.208453	7.811442
1374	-7029.49	-7439.562	410.0723	0.977309	0.544316	0.185199	0.168825	0.101661	1.337144	7.603722
1380	-7024.058	-7434.6	410.5421	0.9350431	0.510615	0.224178	0.155985	0.109222	1.284827	7.403017
1386	-7035.894	-7446.526	410.6316	0.824655	0.472239	0.295783	0.161711	0.0702664	1.309134	7.403017
1392	-7058.965	-7471.407	412.4421	0.9046139	0.5281	0.215638	0.177942	0.0783205	1.522155	6.266531
1398	-7041.093	-7452.466	411.373	0.9037124	0.526197	0.214861	0.180904	0.0780383	1.459859	6.879358
1404	-7039.862	-7452.074	412.2126	0.8410759	0.457953	0.214666	0.197241	0.130139	1.421463	6.481303
1410	-7034.182	-7445.274	411.0921	0.920685	0.48103	0.315934	0.0974693	0.105567	1.47235	7.014598
1416	-7042.459	-7455.701	413.2417	0.9592405	0.432993	0.245019	0.193645	0.128342	1.438667	5.845938
1422	-7046.023	-7459.512	413.489	0.9095042	0.519954	0.171843	0.209159	0.0990441	1.48925	5.710573
1428	-7030.444	-7442.387	411.9436	0.9003157	0.47036	0.205759	0.234284	0.0895972	1.425304	6.591745
1434	-7046.561	-7459.968	413.4066	0.8651116	0.508076	0.2332	0.143705	0.115018	1.531014	5.757873
1440	-7037.632	-7450.639	413.0066	1.034267	0.526973	0.1991	0.137653	0.136274	1.538081	5.879086
1446	-7048.435	-7463.917	415.4818	0.9168864	0.505458	0.208174	0.143927	0.142441	1.722145	4.471702
1452	-7056.021	-7472.62	416.5986	1.019246	0.599085	0.122646	0.145539	0.13273	1.788538	3.73902
1458	-7053.199	-7468.073	414.8748	0.9216142	0.489074	0.170705	0.17777	0.162452	1.711241	4.815243
1464	-7044.884	-7460.114	415.2305	0.8312655	0.464834	0.24649	0.150836	0.13784	1.572377	4.746184
1470	-7033.018	-7446.445	413.4272	0.9513055	0.496146	0.241609	0.137026	0.125219	1.579331	5.671755
1476	-7034.858	-7449.751	414.8926	0.8952804	0.581975	0.184334	0.145198	0.0884936	1.678542	4.838618
1482	-7045.451	-7458.057	412.6061	0.9963705	0.455993	0.213126	0.154561	0.17632	1.466844	6.156904
1488	-7026.318	-7439.37	413.0523	0.9281367	0.552792	0.16749	0.197895	0.0818236	1.445553	5.962879
1494	-7041.656	-7455.829	414.1727	1.012169	0.495208	0.168012	0.245033	0.0917471	1.503001	5.269857
