Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
708	-7039.383	-7453.491	414.1072	0.9835094	0.430922	0.149963	0.331855	0.0872599	1.461487	5.344713
714	-7038.351	-7452.412	414.0616	0.9835094	0.560441	0.119832	0.24607	0.0736564	1.404565	5.401238
720	-7053.451	-7465.688	412.2377	0.9269029	0.576287	0.12322	0.224754	0.0757389	1.417031	6.422185
726	-7036.089	-7449.009	412.9203	0.9479228	0.533891	0.119855	0.257117	0.0891368	1.234803	6.138713
732	-7030.298	-7443.173	412.875	0.7433113	0.491783	0.189271	0.236839	0.0821066	1.277351	6.255731
738	-7023.549	-7436.328	412.7792	0.7828984	0.450759	0.251108	0.176397	0.121736	1.383466	6.227432
744	-7027.003	-7440.721	413.7179	0.8426786	0.45772	0.278812	0.140747	0.12272	1.421487	5.660083
750	-7038.241	-7452.483	414.2421	0.9745278	0.549826	0.211158	0.115399	0.123617	1.472499	5.269203
756	-7035.952	-7450.235	414.2831	0.8363698	0.470497	0.241459	0.120977	0.167067	1.465005	5.328852
762	-7033.894	-7448.329	414.4354	0.9848066	0.51624	0.212685	0.123918	0.147158	1.556356	5.110127
768	-7029.711	-7443.714	414.0034	0.9547842	0.525983	0.192061	0.126256	0.1557	1.497382	5.39816
774	-7028.102	-7442.564	414.4615	0.9055879	0.576383	0.162973	0.119093	0.141551	1.529239	5.155169
780	-7021.271	-7433.73	412.4589	0.9055879	0.507233	0.237883	0.163407	0.0914774	1.451939	6.295026
786	-7029.532	-7442.847	413.3151	0.9096013	0.538024	0.207187	0.157758	0.0970303	1.405257	5.851683
792	-7023.585	-7436.838	413.2531	0.9480509	0.507244	0.161758	0.246122	0.0848758	1.457345	5.83568
798	-7031.528	-7445.805	414.277	1.008635	0.527315	0.211499	0.104886	0.1563	1.521621	5.203848
804	-7021.361	-7435.037	413.6763	0.9599898	0.513822	0.229305	0.152136	0.104738	1.397403	5.630071
810	-7036.455	-7448.51	412.0548	0.8942801	0.460982	0.220443	0.224609	0.0939669	1.415907	6.539987
816	-7035.495	-7449.669	414.174	0.9188986	0.581029	0.159846	0.149024	0.110101	1.413997	5.370189
822	-7040.538	-7455.326	414.7873	0.9834691	0.535556	0.160454	0.185987	0.118002	1.533246	4.928243
828	-7018.795	-7433.698	414.9031	0.9038526	0.489808	0.249782	0.124124	0.136285	1.635821	4.851656
834	-7043.585	-7458.2	414.6145	0.8310748	0.48281	0.246213	0.173144	0.0978331	1.700048	5.018325
840	-7048.169	-7462.769	414.5999	0.8792897	0.492564	0.251188	0.176642	0.0796063	1.434439	5.146048
846	-7031.488	-7444.623	413.1349	1.000718	0.508657	0.191793	0.181686	0.117864	1.372995	5.917413
852	-7030.034	-7440.944	410.9104	0.9432151	0.571209	0.155418	0.10941	0.163963	1.269282	7.209232
858	-7031.441	-7444.931	413.4895	0.9529972	0.535122	0.213806	0.141342	0.10973	1.351162	5.7617
864	-7035.722	-7449.169	413.4465	0.9860616	0.548844	0.219289	0.144966	0.0869012	1.473405	5.700029
870	-7026.34	-7439.725	413.3849	1.036842	0.610671	0.0999916	0.151434	0.137903	1.405849	5.743041
876	-7030.783	-7443.135	412.3528	0.8798887	0.537473	0.146111	0.199393	0.117024	1.503779	6.338814
882	-7040.326	-7453.674	413.3471	0.8305699	0.494894	0.204216	0.160236	0.140654	1.485394	5.835016
888	-7022.899	-7435.098	412.1991	0.8132645	0.480048	0.238595	0.161993	0.119365	1.474876	6.475404
894	-7032.111	-7446.455	414.3438	0.805034	0.47189	0.277447	0.111861	0.138802	1.453307	5.319871
900	-7016.146	-7430.19	414.0443	0.9277788	0.421211	0.24765	0.207244	0.123895	1.468313	5.406724
906	-7040.04	-7451.214	411.1741	0.9362074	0.394171	0.231752	0.19394	0.180137	1.335798	7.035456
912	-7038.077	-7450.372	412.2945	1.026555	0.506258	0.198382	0.206731	0.0886297	1.373965	6.360363
918	-7025.887	-7438.259	412.372	1.026555	0.599442	0.123063	0.165219	0.112275	1.296397	6.360363
924	-7029.982	-7441.514	411.5316	1.006041	0.553551	0.178812	0.163957	0.10368	1.303396	6.822363
930	-7037.002	-7446.86	409.8578	1.014514	0.469255	0.247249	0.177635	0.105861	1.278859	7.729721
936	-7039.79	-7452.696	412.9063	0.8859092	0.525323	0.132167	0.224	0.11851	1.452758	6.062188
942	-7038.173	-7450.866	412.6935	1.084163	0.528146	0.132043	0.16988	0.16993	1.466543	6.062188
948	-7029.487	-7443.504	414.0178	1.026506	0.557908	0.148648	0.179453	0.11399	1.483896	5.358023
954	-7036.672	-7450.486	413.814	0.9097052	0.47689	0.233382	0.196788	0.0929397	1.46331	5.546398
960	-7028.802	-7444.157	415.3557	0.9939433	0.492249	0.240898	0.182061	0.0847916	1.483654	4.632689
966	-7023.423	-7438.917	415.4932	0.9109344	0.515726	0.120255	0.234615	0.129404	1.549575	4.565721
972	-7029.094	-7443.409	414.3146	0.9420002	0.583354	0.157329	0.150505	0.108812	1.474376	5.246282
978	-7024.698	-7437.619	412.9213	1.0346	0.515454	0.197056	0.162486	0.125004	1.463188	5.966388
984	-7036.55	-7447.067	410.5169	1.0346	0.54496	0.170842	0.135548	0.14865	1.425998	7.287152
990	-7015.271	-7428.848	413.5768	0.8651093	0.482076	0.263634	0.181597	0.0726928	1.505295	5.678709
996	-7020.559	-7434.147	413.5885	1.073876	0.583781	0.118724	0.209426	0.0880689	1.416888	5.605367
1002	-7037.63	-7451.211	413.5808	0.9768874	0.558856	0.113655	0.200484	0.127006	1.429295	5.655609
1008	-7040.55	-7452.75	412.2003	0.8860772	0.558177	0.152251	0.21707	0.0725022	1.409529	6.46917
1014	-7025.041	-7441.921	416.8795	0.9693815	0.447198	0.281779	0.137968	0.133055	1.736809	3.635316
1020	-7002.309	-7418.628	416.3191	0.972467	0.535737	0.221279	0.117515	0.125468	1.699571	3.977574
1026	-7017.69	-7434.758	417.0682	0.8901396	0.523647	0.193014	0.129547	0.153792	1.776543	3.549549
1032	-7011.411	-7426.869	415.4584	1.122869	0.596115	0.0931263	0.181803	0.128956	1.540342	4.471919
1038	-7015.448	-7431.046	415.598	1.165431	0.537913	0.176281	0.164053	0.121753	1.564675	4.356462
1044	-7016.608	-7431.529	414.9212	1.034573	0.512077	0.2458	0.116792	0.125331	1.581158	4.798511
1050	-7011.884	-7428.689	416.8053	0.9313964	0.500126	0.240063	0.114066	0.145745	1.739335	3.699113
1056	-7027.355	-7444.237	416.8816	0.8925046	0.53388	0.168499	0.128282	0.169339	1.70279	3.699113
1062	-7031.231	-7444.315	413.0832	0.795654	0.507494	0.259044	0.171852	0.0616095	1.376113	6.058677
1068	-7026.552	-7438.669	412.1173	0.8404734	0.498394	0.195139	0.168771	0.137696	1.290057	6.604389
1074	-7028.731	-7444.074	415.3425	0.9863505	0.518572	0.15153	0.138632	0.191265	1.597414	4.580542
1080	-7039.463	-7450.2	410.7363	0.9523653	0.548867	0.19118	0.157653	0.1023	1.296876	7.282901
1086	-7021.17	-7432.98	411.8103	0.8795815	0.560823	0.163414	0.134757	0.141006	1.291079	6.747875
1092	-7034.083	-7446.546	412.4626	1.01516	0.549723	0.176136	0.133965	0.140177	1.322853	6.302997
1098	-7020.454	-7432.768	412.3137	1.01516	0.518863	0.13585	0.192693	0.152594	1.3827	6.351301
1104	-7021.491	-7435.881	414.3902	0.87759	0.497969	0.130379	0.225202	0.14645	1.533122	5.208439
1110	-7053.158	-7467.146	413.9882	0.9654131	0.568134	0.193734	0.147659	0.0904728	1.544904	5.374406
1116	-7033.825	-7450.177	416.3519	0.9609572	0.528095	0.218598	0.128008	0.1253	1.736167	3.944513
1122	-7039.217	-7455.711	416.4942	0.9707955	0.460979	0.230388	0.199258	0.109375	1.691171	3.883032
1128	-7033.097	-7449.117	416.0202	0.8763539	0.526523	0.257282	0.103434	0.112761	1.711757	4.196796
1134	-7019.308	-7435.522	416.2142	0.8205129	0.538364	0.217312	0.133128	0.111196	1.734861	4.10631
1140	-7026.997	-7443.518	416.5215	0.9799757	0.527133	0.14513	0.195472	0.132265	1.748278	3.829272
1146	-7035.578	-7452.096	416.5189	1.01066	0.476363	0.178895	0.201303	0.143439	1.729301	3.823962
1152	-7048.239	-7462.476	414.2367	0.9200213	0.462601	0.302032	0.154178	0.0811883	1.549375	5.260228
1158	-7035.694	-7448.142	412.4478	1.008532	0.494249	0.205601	0.206366	0.0937848	1.431317	6.255712
1164	-7043.956	-7455.933	411.9767	1.056629	0.492613	0.225808	0.132043	0.149536	1.459018	6.470455
1170	-7048.971	-7465.577	416.606	0.9340486	0.530506	0.251757	0.106862	0.110876	1.789483	3.783616
1176	-7043.088	-7459.247	416.1586	0.8120324	0.464583	0.203101	0.207404	0.124912	1.702349	4.161477
1182	-7034.526	-7451.376	416.8499	0.8800945	0.423307	0.245092	0.188977	0.142624	1.68424	3.735534
1188	-7017.709	-7432.797	415.0879	0.9006438	0.481297	0.20079	0.190982	0.126931	1.657935	4.73797
1194	-7038.561	-7453.976	415.4149	0.9404665	0.466904	0.201224	0.199368	0.132504	1.665286	4.52777
1200	-7038.374	-7453.557	415.1824	1.046006	0.607549	0.156467	0.13233	0.103655	1.652708	4.606051
1206	-7050.921	-7466.199	415.2776	0.9819738	0.531527	0.124612	0.226748	0.117113	1.635196	4.59823
1212	-7034.055	-7446.916	412.8614	0.9948248	0.537456	0.134329	0.24122	0.0869942	1.437642	6.034563
1218	-7031.626	-7446.577	414.9507	0.9409431	0.55181	0.22547	0.115597	0.107123	1.564299	4.843908
1224	-7031.605	-7447.446	415.8408	1.035464	0.560682	0.188607	0.141446	0.109264	1.619469	4.259543
1230	-7031.952	-7446.367	414.4141	0.888591	0.565435	0.190206	0.142645	0.101713	1.479953	5.218362
1236	-7034.564	-7449.271	414.7073	0.9339651	0.577056	0.142458	0.150337	0.13015	1.434307	5.055482
1242	-7041.759	-7455.783	414.0246	0.8880137	0.531232	0.245339	0.114369	0.10906	1.442649	5.454168
1248	-7025.156	-7438.875	413.719	0.9870006	0.496068	0.214944	0.165738	0.12325	1.436623	5.570158
1254	-7034.35	-7447.525	413.1758	0.9227233	0.570203	0.113785	0.182671	0.133341	1.276178	5.990931
1260	-7026.829	-7439.236	412.4065	1.01177	0.481887	0.263001	0.135375	0.119736	1.373095	6.307997
1266	-7037.846	-7452.089	414.2429	1.000247	0.551008	0.179852	0.154793	0.114347	1.48074	5.249933
1272	-7045.706	-7461.142	415.4358	0.9970245	0.494973	0.20367	0.173322	0.128034	1.533582	4.558016
1278	-7048.616	-7462.434	413.8177	1.057981	0.544126	0.167156	0.15573	0.132988	1.436598	5.47713
1284	-7029.803	-7445.925	416.1215	0.9642667	0.555741	0.224238	0.13332	0.0867002	1.668117	4.112964
1290	-7024.579	-7440.457	415.8779	1.025268	0.608078	0.125408	0.171649	0.0948652	1.620191	4.243867
1296	-7013.897	-7430.474	416.5776	1.016293	0.583029	0.120242	0.164578	0.13215	1.706296	3.80022
1302	-7005.326	-7422.154	416.8278	0.982933	0.560392	0.176784	0.13841	0.124413	1.89431	3.565988
1308	-7025.055	-7442.824	417.7696	0.9543825	0.5253	0.200836	0.132378	0.141487	1.853457	3.052079
1314	-7029.593	-7446.217	416.6241	1.123392	0.590827	0.0741205	0.180272	0.15478	1.849927	3.629692
1320	-7030.096	-7445.315	415.219	0.9935688	0.543216	0.0518215	0.262656	0.142307	1.702378	4.586898
1326	-7033.907	-7447.548	413.641	0.9695854	0.51742	0.111981	0.21216	0.158439	1.559504	5.555154
1332	-7035.429	-7449.004	413.5757	0.8898716	0.471008	0.204126	0.20289	0.121976	1.572519	5.628431
1338	-7043.278	-7457.597	414.3198	0.8898716	0.425826	0.259004	0.1888	0.126371	1.548871	5.231653
1344	-7042.795	-7455.731	412.9356	1.002053	0.478024	0.124559	0.247238	0.150179	1.504661	5.953586
1350	-7058.085	-7470.779	412.6936	0.9303117	0.442852	0.220324	0.192668	0.144155	1.50181	6.126526
1356	-7061.034	-7472.209	411.175	0.9092706	0.50474	0.179612	0.220169	0.0954789	1.318676	7.058981
1362	-7041.805	-7455.794	413.9883	0.8483784	0.491911	0.230101	0.183779	0.0942091	1.359372	5.542449
1368	-7058.202	-7471.422	413.2201	0.8616097	0.525309	0.21631	0.172996	0.0853852	1.30895	5.983147
1374	-7036.075	-7446.392	410.3179	0.8616097	0.514616	0.211907	0.136666	0.136811	1.247739	7.583399
1380	-7028.338	-7437.98	409.6423	1.036398	0.483553	0.190943	0.189594	0.13591	1.302294	7.820733
1386	-7036.228	-7445.927	409.6993	1.130906	0.529371	0.168238	0.153603	0.148788	1.269168	7.758655
1392	-7046.184	-7456.868	410.6849	1.060291	0.575949	0.134066	0.130796	0.15919	1.441981	7.174702
1398	-7043.668	-7456.574	412.9064	1.114195	0.596159	0.104329	0.144385	0.155126	1.427633	5.951375
1404	-7045.968	-7459.128	413.1595	1.047229	0.551633	0.213871	0.118259	0.116237	1.427263	5.849035
1410	-7048.784	-7462.942	414.1585	1.047229	0.575531	0.158163	0.133749	0.132557	1.54075	5.237615
1416	-7044.621	-7459.371	414.7508	0.9940139	0.504996	0.199252	0.229738	0.0660129	1.415016	5.008392
1422	-7031.699	-7446.132	414.4324	0.9196186	0.58972	0.112387	0.138155	0.159738	1.509215	5.174449
1428	-7021.703	-7434.901	413.1973	1.038279	0.63603	0.0875008	0.132068	0.144401	1.428661	5.832476
1434	-7034.828	-7448.114	413.2854	0.9451824	0.50684	0.133691	0.204181	0.155288	1.433861	5.832476
1440	-7045.663	-7458.94	413.2767	0.9792152	0.483413	0.163188	0.205288	0.148111	1.408117	5.832476
1446	-7036.519	-7449.848	413.3294	0.8834884	0.519296	0.183102	0.217949	0.0796524	1.452883	5.832476
1452	-7045.447	-7460.356	414.9091	0.9826987	0.590926	0.121657	0.202923	0.0844937	1.49818	4.880427
1458	-7043.529	-7458.675	415.1458	1.07835	0.580318	0.144783	0.132263	0.142636	1.527803	4.678735
1464	-7047.46	-7462.647	415.1873	0.9671266	0.545821	0.158117	0.121373	0.17469	1.665693	4.640121
1470	-7057.301	-7473.279	415.9777	1.05865	0.531962	0.178267	0.119516	0.170255	1.610062	4.174252
1476	-7043.245	-7456.059	412.8139	1.224341	0.617817	0.0957432	0.124323	0.162117	1.437381	5.939308
1482	-7025.19	-7437.739	412.5482	0.993951	0.597652	0.168278	0.120265	0.113805	1.445771	6.201165
1488	-7032.892	-7446.867	413.9754	1.072419	0.578069	0.180258	0.0871636	0.15451	1.526896	5.332677
1494	-7047.209	-7459.418	412.209	0.7807517	0.47826	0.204064	0.170574	0.147103	1.468062	6.492182
